qasrl_id,verb_idx,verb,question,answer_range,answer,wh,subj,obj,obj2,aux,prep,verb_prefix,is_passive,is_negated
Wiki1k:wikipedia:106539:78:1,2,made,where has someone made something?,4:7,in some areas,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:106539:78:1,2,made,who has made something?,0:1,We,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:106539:78:1,9,regressed,how has someone regressed?,4:7,in some areas,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:106539:78:1,9,regressed,who has regressed?,0:1,We,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:16:0,2,see,what does someone see as something?,4:10,"women""s cultural and political inequalities",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:16:0,2,see,who sees something as something?,0:3,Second-wave feminists,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:16:0,11,linked,how is something linked to something?,24:26~!~27:32,deeply politicized~!~as reflecting sexist power structures,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:16:0,11,linked,what is linked to something?,4:10,"women""s cultural and political inequalities",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:16:0,11,linked,why is something linked to something?,3:4~!~0:3~!~14:23,see~!~Second-wave feminists~!~encourage women to understand aspects of their personal lives,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:16:0,13,encourage,what does someone encourage someone to do?,17:32,understand aspects of their personal lives as deeply politicized and as reflecting sexist power structures,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:16:0,13,encourage,who does someone encourage?,4:5,women,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:16:0,13,encourage,who encourages someone to do something?,0:3~!~2:3~!~4:5,Second-wave feminists~!~feminists~!~women,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:16:0,16,understand,how should someone understand something?,23:26~!~27:32,as deeply politicized~!~as reflecting sexist power structures,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:16:0,16,understand,what should someone understand?,18:23,aspects of their personal lives,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:16:0,16,understand,who should understand something?,4:5,women,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:16:0,16,understand,why should someone understand something?,0:15,"Second-wave feminists see women""s cultural and political inequalities as inextricably linked and encourage",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:16:0,24,politicized,how is something politicized?,27:32,as reflecting sexist power structures,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:16:0,24,politicized,what is politicized?,18:23,aspects of their personal lives,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:16:0,24,politicized,why is something politicized?,0:18,"Second-wave feminists see women""s cultural and political inequalities as inextricably linked and encourage women to understand",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:16:0,27,reflecting,what is reflecting something?,18:23,aspects of their personal lives,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:16:0,27,reflecting,what is something reflecting?,29:32,sexist power structures,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:16:0,27,reflecting,why is something reflecting something?,24:26,deeply politicized,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:18:1,2,proved,what proved something?,0:2,The book,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:18:1,2,proved,what did something prove?,3:5~!~5:11~!~12:17,highly successful~!~almost becoming a bible for feminists~!~a spur for political activists,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:18:1,7,becoming,what might become something?,0:2,The book,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:18:1,7,becoming,what might something become?,7:11~!~12:17,a bible for feminists~!~a spur for political activists,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:18:2,5,meant,what did something mean?,6:19,that Friedan could lecture her views while she was on tour in 1970,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:18:2,5,meant,what meant something?,0:4,"The book""s success",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:18:2,9,lecture,what did someone lecture?,10:12,her views,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:18:2,9,lecture,when did someone lecture?,12:19,while she was on tour in 1970,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:18:2,9,lecture,who lectured?,7:8,Friedan,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:18:3,11,made,how did someone make something?,3:8,"after Friedan""s successful publishing",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:18:3,11,made,what did someone make?,11:23,more than half of the total percentage in the First World workforce,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:18:3,11,made,when did someone make something?,0:3,Within ten years,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:18:3,11,made,who made something?,8:9,women,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:60:2,6,reveal,what does something reveal?,9:14~!~15:22,deleterious effects of modernization policies~!~undercut orthodox claims that development benefits everyone,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:60:2,6,reveal,what reveals something?,0:3,"Women""s experiences",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:60:2,6,reveal,where does something reveal something?,3:7,in non-industrialized countries,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:60:2,16,claims,what does something claim?,18:22,that development benefits everyone,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:60:2,16,claims,where does something claim something?,0:7,"Women""s experiences in non-industrialized countries",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:60:2,16,claims,why does something claim something?,15:16,undercut,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:75:0,9,organized,how is something organized?,10:14,around male authority figures,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:75:0,9,organized,what is organized?,7:8,society,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:75:0,9,organized,what is something organized around?,2:5~!~0:1,a social system~!~Patriarchy,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:75:3,4,characterize,how does something characterize something?,6:16,as an unjust social system that is oppressive to women,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:75:3,4,characterize,what characterizes something?,0:4,Most forms of feminism,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:75:3,4,characterize,what does something characterize?,5:6,patriarchy,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:75:4,2,argues,what does someone argue?,3:19,"that the patriarchal distinction """"between masculinity and femininity is the political difference between freedom and subjection.""""",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:75:4,2,argues,who argues something?,0:2,Carole Pateman,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:75:7,4,proposed,what has someone proposed?,5:20,"that because patriarchy is too deeply rooted in society, separatism is the only viable solution",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:75:7,4,proposed,who has proposed something?,0:3,Some radical feminists,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:75:7,11,rooted,how is something rooted somewhere?,10:11,deeply,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:75:7,11,rooted,what is rooted somewhere?,7:8,patriarchy,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:75:7,11,rooted,where is something rooted?,12:14,in society,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:75:8,3,criticized,what has someone criticized?,4:6,these views,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:75:8,3,criticized,who has criticized something?,0:2,Other feminists,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:75:8,3,criticized,why has someone criticized something?,6:10,as being anti-men,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:78:0,5,responded,what has someone responded to?,7:8,feminism,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:78:0,5,responded,who has responded to something?,0:4,Different groups of people,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:78:2,3,tends,what does someone tend to do?,5:8,portray feminism negatively,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:78:2,3,tends,who tends to do something?,0:3,The US media,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:78:2,5,portray,how does someone portray something?,7:8,negatively,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:78:2,5,portray,what does someone portray?,6:7,feminism,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:78:2,5,portray,who portrays something?,0:3,The US media,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:78:2,14,associated,how is someone associated with something?,11:13,less often,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:78:2,14,associated,what is someone associated with?,15:24,day-to-day work/leisure activities of regular women,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:78:2,14,associated,who is associated with something?,9:10,feminists,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:78:3,6,demonstrated,what has demonstrated something?,2:4,recent research,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:78:3,6,demonstrated,what has something demonstrated?,6:30,"as people are exposed to self-identified feminists and to discussions relating to various forms of feminism, their own self-identification with feminism increases",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:78:3,11,exposed,what is someone exposed to?,15:23~!~11:14,to discussions relating to various forms of feminism~!~self-identified feminists,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:78:3,11,exposed,when is someone exposed to something?,1:2,as,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:78:3,11,exposed,who is exposed to something?,7:8,people,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:78:3,18,relating,what is something relating to?,19:23,various forms of feminism,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:78:3,18,relating,what is relating to something?,16:17,discussions,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:78:6,3,look,where should someone look?,4:7~!~7:11,at the bottom~!~really at the bottom,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:78:6,3,look,who should look somewhere?,2:3,you,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:78:6,15,find,what will someone find somewhere?,14:16,mostly men,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:11185:78:6,15,find,where will someone find something?,4:7~!~16:17~!~4:7,at the bottom~!~there~!~at the bottom,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:0,15,discussed,what did someone discuss?,14:18,the philosophy of science,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:0,15,discussed,where did someone discuss something?,0:12,In the Al-Burhan (On Demonstration) section of The Book of Healing,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:0,15,discussed,who discussed something?,12:13,Avicenna,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:0,21,described,how did someone describe something?,13:18,discussed the philosophy of science,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:0,21,described,what did someone describe?,20:26,an early scientific method of inquiry,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:0,21,described,where did someone describe something?,0:12,In the Al-Burhan (On Demonstration) section of The Book of Healing,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:0,21,described,who described something?,12:13,Avicenna,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:1,1,discusses,what does someone discuss?,2:6,"Aristotle""s Posterior Analytics",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:1,1,discusses,who discusses something?,0:1,He,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:1,8,diverged,how did someone diverge from something?,7:8,significantly,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:1,8,diverged,what did someone diverge from?,2:6,"Aristotle""s Posterior Analytics",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:1,8,diverged,when did someone diverge from something?,11:14,on several points,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:1,8,diverged,who diverged from something?,0:1,He,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:3,1,asked,what did someone ask?,2:25,"how a scientist would arrive at """"the initial axioms or hypotheses of a deductive science without inferring them from some more basic premises?""""",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:3,1,asked,who asked something?,0:1,He,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:3,6,arrive,how would someone arrive at something?,17:25,without inferring them from some more basic premises,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:3,6,arrive,what would someone arrive at?,8:17,the initial axioms or hypotheses of a deductive science,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:3,6,arrive,who would arrive at something?,3:5,a scientist,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:3,19,inferring,what might be inferred?,12:13~!~8:11,hypotheses~!~the initial axioms,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:3,19,inferring,what might something be inferred from?,21:25,some more basic premises,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:3,19,inferring,who might infer something?,3:5,a scientist,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:3,19,inferring,why might something be inferred?,14:17,a deductive science,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:5,2,adds,what does someone add?,3:12~!~12:19~!~20:27,two further methods for arriving at the first principles~!~the ancient Aristotelian method of induction (istiqra)~!~the method of examination and experimentation (tajriba),_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:5,2,adds,when does someone add something?,1:2,then,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:5,2,adds,who adds something?,0:1,Avicenna,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:5,7,arriving,how does someone arrive at something?,12:19~!~20:27~!~2:6,the ancient Aristotelian method of induction (istiqra)~!~the method of examination and experimentation (tajriba)~!~adds two further methods,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:5,7,arriving,what does someone arrive at?,9:12,the first principles,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:5,7,arriving,who arrives at something?,0:1,Avicenna,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:7,5,develops,what does someone develop?,5:15,"a """"method of experimentation as a means for scientific inquiry.""""",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:7,5,develops,where does someone develop something?,0:3,In its place,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:33:7,5,develops,who develops something?,3:4,he,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:3:1,10,developed,how was something developed?,6:7,further,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:3:1,10,developed,what was developed?,0:1~!~1:2~!~3:4~!~4:5,Philosophy~!~Fiqh~!~theology~!~kalaam,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:3:1,10,developed,who developed something?,11:12~!~13:15,Avicenna~!~his opponents,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:3:2,4,provided,what did someone provide?,7:8~!~9:10,methodology~!~knowledge,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:3:2,4,provided,when did someone provide something?,10:12~!~999:1998,in medicine~!~in philosophy,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:1130:3:2,4,provided,who provided something?,0:2~!~3:5,Al-Razi~!~Al-Farabi,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:23:0,26,varying,what is varying?,22:23,influences,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:23:0,26,varying,where is something varying?,23:54,"from air masses from other regions including dry, cold Arctic systems, mild Pacific air masses from the West, and warm, wet tropical systems from the south and the Gulf of Mexico",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:23:0,26,varying,where is something varying from?,0:3~!~12:15~!~17:20,The Great Lakes~!~in southern areas~!~in northern parts,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:23:0,26,varying,why is something varying?,8:12~!~999:1998~!~4:8,Köppen climate classification Dfa~!~Köppen climate classification Dfb~!~a humid continental climate,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:23:0,34,including,what does something include?,30:34~!~34:41~!~42:54,"dry, cold Arctic systems~!~mild Pacific air masses from the West~!~warm, wet tropical systems from the south and the Gulf of Mexico",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:23:0,34,including,what includes something?,21:29,varying influences from air masses from other regions,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:23:1,6,moderating,what is moderating something?,0:2,The lakes,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:23:1,6,moderating,what is something moderating?,9:11,the climate,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:23:1,15,increase,what can increase something?,0:2~!~11:12,The lakes~!~they,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:23:1,15,increase,what can something increase?,15:17,precipitation totals,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:23:1,19,produce,what can produce something?,0:2~!~11:12,The lakes~!~they,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:23:1,19,produce,what can something produce?,19:22,lake effect snowfall,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:40:0,0,Running,what was being run?,1:3,cut logs,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:40:0,0,Running,where was something being run?,3:7~!~7:11,down the tributary rivers~!~into the Great Lakes,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:40:0,12,dislocated,how did something dislocate something?,0:7,Running cut logs down the tributary rivers,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:40:0,12,dislocated,what did something dislocate?,13:14,sediments,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:40:0,12,dislocated,where did something dislocate something?,7:11,into the Great Lakes,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:43:1,11,reduced,how did something reduce something?,0:7,Implementation of secondary treatment of municipal sewage,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:43:1,11,reduced,what did something reduce?,12:18,the routine discharge of untreated sewage,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:43:1,11,reduced,when did something reduce something?,18:23,during the 1970s and 1980s,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:43:1,11,reduced,who reduced something?,8:10,major cities,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:43:2,6,summarized,what did someone summarize?,7:9,the change,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:43:2,6,summarized,when did someone summarize something?,4:6,in 2009,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:43:2,6,summarized,who summarized something?,0:4,The International Joint Commission,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:43:2,21,reduce,how has something been reduced?,30:31,considerably,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:43:2,21,reduce,what has been reduced?,19:24,pollution from waste water discharges,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:43:2,21,reduce,where has something been reduced?,24:28,to the Great Lakes,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:43:2,21,reduce,when has something been reduced?,9:13,Since the early 1970s,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:43:2,32,improved,how has something improved?,30:31,considerably,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:43:2,32,improved,what has improved?,13:28,the level of treatment to reduce pollution from waste water discharges to the Great Lakes,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:43:2,32,improved,when has something improved?,9:13,Since the early 1970s,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:43:4,2,reported,what did someone report?,3:33,"that all urban sewage treatment systems on the U.S. side of the lakes had implemented secondary treatment, as had all on the Canadian side except for five small systems",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:43:4,2,reported,who reported something?,0:2,The commission,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:43:4,17,implemented,what has been implemented?,19:21,secondary treatment,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12010:43:4,17,implemented,where has something been implemented?,4:17~!~23:28,all urban sewage treatment systems on the U.S. side of the lakes~!~all on the Canadian side,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:12:0,4,dried,what is dried?,5:6,grape,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:12:0,4,dried,what is something dried as?,0:2,A raisin,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:12:1,11,refers,what does something refer to?,25:33~!~12:15,the bunch (as in une grappe de raisins~!~the fresh fruit,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:12:1,11,refers,what refers to something?,6:10~!~15:16~!~18:21~!~1:2,the word in French~!~grappe~!~the English grape~!~raisin,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:12:1,11,refers,why does something refer to something?,2:6,is a French loanword,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:12:1,25,derived,how is something derived from something?,6:15~!~15:33,the word in French refers to the fresh fruit~!~grappe (from which the English grape is derived) refers to the bunch (as in une grappe de raisins,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:12:1,25,derived,what is derived from something?,18:21,the English grape,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:12:1,25,derived,what is something derived from?,15:16~!~6:10~!~1:2,grappe~!~the word in French~!~raisin,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:12:1,27,refers,what does something refer to?,25:33~!~12:15,the bunch (as in une grappe de raisins~!~the fresh fruit,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:12:1,27,refers,what refers to something?,6:10~!~15:16~!~18:21~!~1:2,the word in French~!~grappe~!~the English grape~!~raisin,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:12:1,27,refers,why does something refer to something?,2:6,is a French loanword,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:3,8,contains,how much does something contain something?,8:10,7--23%,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:3,8,contains,what contains something?,4:6,grape juice,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:3,8,contains,what does something contain?,11:12~!~12:13~!~13:14~!~15:16,pulp~!~skins~!~stems~!~seeds,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:3,8,contains,where does something contain something?,0:4,In the wine industry,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:3,18,stems,what does something stem from?,4:6,grape juice,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:3,18,stems,where does something stem from?,0:4,In the wine industry,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:3,23,referred,what is referred to as something?,4:6,grape juice,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:3,23,referred,what is something referred to as?,21:22,"""""must""""",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:3,23,referred,where is something referred to as something?,0:4,In the wine industry,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:3,23,referred,why is something referred to as something?,6:16,"that contains 7--23% of pulp, skins, stems and seeds",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:4,12,made,how is something made from something?,25:41,"both of which are varieties of native American grapes, a different species from European wine grapes",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:4,12,made,what is made from something?,16:19~!~3:8,white grape juice~!~the most common grape juice,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:4,12,made,what is something made from?,23:25~!~13:15,Niagara grapes~!~Concord grapes,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:4,12,made,where is something made from something?,0:3,In North America,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:4,23,made,how is something made from something?,25:41,"both of which are varieties of native American grapes, a different species from European wine grapes",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:4,23,made,what is made from something?,16:19~!~3:8,white grape juice~!~the most common grape juice,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:4,23,made,what is something made from?,23:25~!~13:15,Niagara grapes~!~Concord grapes,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:4,23,made,where is something made from something?,0:3,In North America,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:5,5,known,what is known as something?,2:3~!~6:8~!~8:9,Sultana~!~Thompson Seedless~!~grapes,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:5,5,known,where is something known as something?,0:2,In California,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:5,14,diverted,what is being diverted?,6:8~!~2:3~!~8:9,Thompson Seedless~!~Sultana~!~grapes,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:5,14,diverted,when is something being diverted?,10:11,sometimes,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:5,14,diverted,where is something being diverted from?,13:18,the raisin or table market,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:5,14,diverted,where is something being diverted to?,1:2,California,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:5,14,diverted,why is something being diverted?,18:22,to produce white juice,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:5,22,produce,how is something produced?,10:18,sometimes diverted from the raisin or table market,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:5,22,produce,what is produced?,20:22,white juice,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12436:14:5,22,produce,where is something produced?,0:2~!~2:9,In California~!~Sultana (known there as Thompson Seedless) grapes,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12558:17:0,8,gave,what did someone give?,8:11,a distance determination,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12558:17:0,8,gave,when did someone give something?,0:2,In 1922,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12558:17:0,8,gave,who gave something?,2:5~!~5:7,the Estonian astronomer~!~Ernst Öpik,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12558:17:0,8,gave,why did someone give something?,11:26,that supported the theory that the Andromeda Nebula is indeed a distant extra-galactic object,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12558:17:0,13,supported,how did something support something?,7:11,gave a distance determination,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12558:17:0,13,supported,what did something support?,13:26,the theory that the Andromeda Nebula is indeed a distant extra-galactic object,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12558:17:0,13,supported,when did something support something?,0:2,In 1922,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12558:17:0,13,supported,who supported something?,2:5~!~5:7,the Estonian astronomer~!~Ernst Öpik,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:12558:17:2,3,produced,what did someone produce?,4:9,a classification of galactic morphology,_,_,_,_,_,_,_,False,False
